,X1,X2,Y
2.51204031,2.48775581,1
2.38331337,1.88864215,1
1.87102138, 2.52999095,1
1.42995123, 1.96207537,1
2.61388314, 2.52059441,1
2.38764296, 3.08162647,1
2.34467734, 2.67434988,1
1.96046429, 1.68069991,1
2.25295115, 1.86343269,1
2.49550051, 2.34388828,1
3.89431837, 1.86970466,-1
3.71191186, 2.03018003,-1
4.36257601, 1.851405441,-1
3.3998522,  2.01292149,-1
4.19028839, 1.62888433,-1
5.04063213, 2.69804722,-1
4.00954074, 2.03524754,-1
3.15413737, 1.71351489,-1
3.44379687, 1.1530551 ,-1
4.19998745, 2.20626887,-1